174744,1526863,5,1458000000
735,5019281,4,1367625600
512,5019281,5,1421107200
1831,307142493,5,1231718400
2282,375810331,5,1356739200
2123,375810331,5,1419552000
7788242,738920444,5,1058140800
7788595,767020294,5,1513641600
4661,767020294,5,1233360000
22104,767088247,5,1368316800
22154,767088247,5,1331078400
28618,767802799,5,1486771200
26775,767805712,5,1463616000
28107,767805712,4,1097625600
26985,767805712,3,1461974400
26624,767805712,3,1464739200
27040,767805712,3,1461715200
26674,767805712,3,1464566400
9230,767809254,5,1353715200
7905,767809254,3,1431043200
20831,767811089,5,1437955200
24594,767824555,5,1240876800
25879,767824571,5,1068076800
24669,767824571,5,1444089600
24952,767824571,5,1431648000
12540,767830555,5,1437523200
12683,767830555,5,1426550400
15979,767835069,4,1395532800
24634,767839277,5,1408060800
17131,767853636,5,1510358400
19194,767853636,5,1429315200
18753,767853636,5,1454803200
33540,780020855,4,1480896000
30477,780022319,5,1374969600
7789768,780023161,5,1075852800
30817,780606957,5,1300665600
35658,780621832,5,1469059200
31933,780622383,5,1401235200
32495,780627822,5,1364601600
34352,780630866,5,1150588800
37002,780635299,4,1005264000
45159,782010040,3,1238803200
7790053,782010040,5,1519516800
37499,782010792,5,1485561600
39018,782010792,5,1417737600
37510,782010792,5,1485302400
46938,783110901,4,1207699200
44913,783112750,4,1444867200
45539,783112750,4,1439164800
43115,783112750,3,1475539200
46072,783217048,3,1491696000
50604,783225857,5,1430870400
52559,783225857,5,1252886400
49252,783225857,5,1516147200
48456,783227272,5,1315612800
62122,783227361,5,1299283200
59912,783227361,5,1482883200
61204,783227361,3,1453161600
60867,783227361,1,1454457600
59577,783229569,4,1461024000
59800,783230346,3,1444176000
65461,783230486,5,1427414400
57547,783231032,1,1423872000
69027,783239408,5,950054400
68490,783239408,4,994118400
65249,783241313,5,1281225600
63619,783241569,5,1474588800
69702,783243499,5,1392768000
69418,783243499,5,1447372800
69553,783243499,4,1415059200
74599,784011648,5,1390608000
73222,784011680,5,1342483200
72750,784017808,4,1338163200
84728,788802194,5,1356220800
81978,788802194,4,1448496000
84035,788802194,5,1363824000
82326,788802194,1,1428969600
83156,788802194,5,1394582400
85343,788802194,5,1314748800
82148,788802194,5,1437350400
86518,788814664,5,1419552000
85253,788814664,5,1446940800
83667,788814664,5,1493424000
86252,788814664,5,1425254400
77653,788815474,4,1369785600
77671,788821075,5,1425513600
76693,788821075,5,1468540800
83235,788832492,5,1419465600
87959,790724960,5,1454284800
97336,790725657,5,1390953600
98023,790725657,5,1011139200
98159,790729342,5,1453593600
104094,790729628,1,1515196800
108571,790729628,5,1264032000
107952,790729628,5,1355184000
109567,790729628,5,1200096000
103229,790729644,5,1057968000
103044,790729644,5,1282262400
103116,790729644,5,1205280000
92800,790729687,5,1360454400
100295,790729709,5,1332201600
96281,790729733,5,1444780800
96618,790729733,5,1385337600
100272,790729989,1,1407628800
88819,790731266,5,1407715200
115208,790731614,4,1393545600
89433,790732181,4,1484870400
90767,790732181,4,1162252800
91180,790732300,5,947376000
103898,790733927,5,1083542400
103834,790733927,5,1148774400
118754,790737868,5,1151452800
106727,790740281,5,1448064000
108117,790740281,4,1189900800
114103,790743213,5,1027296000
114191,790743442,4,1451692800
114717,790743442,5,1370822400
179981,790747693,5,1500508800
116220,790748266,3,1473206400
118178,790785366,5,1506038400
127389,792102320,3,1414800000
7791929,792110188,5,1524960000
127225,792143817,4,1359849600
125465,792143817,5,1473292800
133093,792145496,4,1408233600
133349,792145496,5,1356998400
129658,792151712,4,1151971200
125875,792151712,5,1391904000
123442,792151712,5,1458172800
124124,792151712,5,1438041600
7791889,792153189,4,1518393600
138139,792153685,2,1187827200
130678,792157850,5,1481241600
134516,792158202,5,1425168000
137369,792171306,5,1346889600
137709,792199405,5,1392249600
139761,792833201,5,1433376000
140063,792836030,5,1515110400
144709,792838653,5,1484006400
150958,792838661,5,1405123200
144219,792838955,5,1363910400
143684,792838955,5,1402012800
158338,792839072,5,1382486400
146830,792839129,5,1402444800
143429,792840119,5,1360886400
148647,792840984,5,1312675200
152910,792842111,5,1464048000
152240,792842111,5,1483228800
153436,792842111,4,1402444800
146325,792842162,5,1469059200
7792415,792842626,5,1485648000
7792309,792843894,4,1457740800
149946,792843991,5,1414972800
155554,792844041,5,1089763200
157665,792845765,2,1419120000
157726,792845765,4,1373500800
155889,792898524,5,1461024000
161597,793906091,5,1420416000
159236,793906091,5,1484956800
161946,793906091,5,1405987200
160615,793906091,5,1453248000
161958,793906091,5,1405296000
159096,793906091,5,1495497600
162655,793906091,4,1360108800
159322,793984297,5,1447113600
168349,800121260,4,1444176000
169459,800141660,5,1456790400
7792933,800191617,5,1159056000
171382,849922372,4,1428105600
171813,874934648,5,1423612800
171993,892216972,5,1290556800
7793647,956346189,5,1315440000
174109,976202468,5,1352764800
7794797,976865823,5,1329177600
7795278,985553847,5,1489363200
176120,1415723427,4,1189900800
176948,1424819210,5,1429660800
181629,1559408758,4,1453248000
181466,1559408758,4,1458000000
8497643,1562023322,5,1438214400
184679,1562550888,2,1386028800
186880,1567301568,5,959904000
190386,1572522232,2,1407974400
190289,1572522232,5,1505260800
190793,1572522550,5,1472688000
3248300,1573300497,5,926380800
191594,1573306932,3,1003363200
192043,1573470589,5,1411862400
193905,1573624101,5,1470528000
192719,1573624365,5,922492800
7798526,1573626171,4,1489708800
195130,1573628174,5,1411344000
195241,1574922777,4,1363651200
196360,1577423232,5,965001600
196658,1578900026,5,1156723200
198041,1582704708,4,1150588800
198343,1582704708,2,1124323200
198868,1586171941,5,1441238400
199221,1586683950,1,1482364800
199738,1586683950,5,1417219200
200009,1586683950,5,1359849600
200559,1592180418,5,1475884800
4441819,1598288717,2,1397347200
201050,1603996796,5,1398211200
7800490,1620334992,5,1443484800
7800675,1629971340,5,1481500800
202241,1896306918,1,1488758400
7801463,1931363099,5,1432512000
7801568,1932778764,5,1456704000
207189,5554452574,4,1416009600
206342,5554452574,5,1466812800
2454583,6162622088,2,1505520000
208865,6300137376,5,1404259200
211522,6300147967,5,1376956800
212551,6300158772,5,1408579200
214601,6300181065,4,1482278400
213486,6300181375,1,1326758400
213337,6300181375,5,1407628800
215644,6300181987,5,1349222400
215076,6300181987,5,1462752000
219461,6300182304,5,1458000000
218635,6300182304,2,1515369600
216580,6300182800,3,1228089600
218021,6300183459,5,1470787200
227624,6300183513,5,1343692800
226034,6300184250,1,1499126400
221393,6300185125,4,1017619200
240158,6300185206,5,1005350400
240149,6300185206,3,1111449600
221332,6300185370,5,1481760000
243949,6300185869,4,989539200
224555,6300198731,5,1496448000
222724,6300206610,5,1440288000
7805090,6300208591,5,1518739200
229102,6300213714,5,1476921600
235043,6300213714,4,1375228800
228828,6300213714,5,1481241600
254295,6300213749,3,1449964800
250993,6300213781,5,1414368000
252389,6300213943,5,992563200
233570,6300213986,5,1477872000
233571,6300213986,4,1477872000
250128,6300213986,5,1380758400
244318,6300213986,3,1428624000
251111,6300214184,5,1367625600
236298,6300214222,5,1461024000
236192,6300214222,5,1461974400
235651,6300214338,4,1394668800
231050,6300214338,5,1465430400
240535,6300214346,1,1496880000
243682,6300214346,1,1450915200
244044,6300214346,5,1448064000
253670,6300214575,5,1138665600
242044,6300214613,5,1365033600
283332,6300214621,5,1391990400
283283,6300214621,5,1397520000
239439,6300214958,5,1434672000
7806163,6300215490,5,1520812800
253409,6300215660,5,1470700800
286258,6300215695,5,1388016000
282600,6300215695,5,1440460800
293824,6300215881,5,1411430400
254048,6300215954,4,1472083200
256579,6300215954,1,1295827200
256543,6300216055,4,1426550400
258633,6300216179,4,1288137600
257019,6300216179,5,1480982400
263532,6300216543,5,1075507200
262944,6300216721,3,1391385600
261517,6300216721,1,1519171200
288181,6300216756,5,1116547200
263197,6300216934,5,1364083200
257145,6300216950,5,1102377600
259709,6300216977,5,1484352000
260985,6300216977,5,1206316800
260758,6300216977,5,1402531200
7808223,6300217604,5,1484265600
267716,6300217728,5,1301616000
266198,6300246817,5,1415577600
272217,6300246817,5,946166400
266760,6300246817,5,1412812800
265701,6300246817,5,1417564800
267414,6300246876,4,1441584000
267291,6300246876,4,1446595200
275001,6300247821,5,1261612800
272437,6300248089,4,1390953600
279064,6300248100,5,1372377600
278413,6300248100,1,1440979200
277778,6300248100,5,1484265600
1995658,6300248291,4,1213833600
274781,6300249964,5,1419724800
274978,6300249964,5,1409270400
280880,6300251217,4,1501113600
280148,6300256073,5,1265328000
286095,6300267962,5,1314748800
298432,6300268128,2,1303171200
288950,6300269477,5,1480464000
303187,6300270270,5,1378339200
295194,6300271358,5,1012435200
292459,6300272966,5,1446422400
295260,6300273210,5,967248000
300851,6300274268,5,1239321600
296829,6300274268,5,1450224000
298337,6300274586,2,1384214400
306451,6300275310,1,1382918400
307265,6300275310,4,1214265600
305753,6300275310,1,1448582400
306633,6300275310,1,1375747200
306333,6300275310,5,1392595200
304722,6300275310,5,1501632000
7808633,6300987493,5,1458950400
312165,6300989003,5,1459209600
7810539,6301005740,5,1519344000
315331,6301039009,5,1425945600
310561,6301050886,5,1504483200
311443,6301065557,5,1476403200
311883,6301065565,5,947030400
309932,6301071395,5,954806400
313963,6301095294,5,1357257600
310929,6301118251,5,1114732800
318570,6301174240,1,1273449600
325214,6301175220,4,1400198400
320154,6301175239,5,1420588800
320038,6301175239,5,1428364800
314074,6301179544,1,1335830400
313882,6301179544,1,1385337600
317875,6301217861,5,1419120000
319604,6301221923,5,1370822400
327153,6301224701,1,1263772800
323616,6301239598,5,1455667200
323944,6301247590,5,1427673600
326671,6301248236,5,1387670400
323004,6301278461,4,1385769600
324240,6301300548,5,1404777600
344290,6301398912,5,1458086400
332232,6301410831,2,1453507200
331484,6301413075,5,1436745600
7812515,6301415302,4,1484611200
333510,6301505638,1,1360454400
7812340,6301524292,4,1299974400
7813063,6301542096,4,1150848000
335387,6301564456,5,1361145600
337314,6301586026,5,1427414400
340304,6301589106,4,1434672000
348274,6301590740,4,1379376000
347218,6301590740,5,1482883200
339358,6301608534,5,1476057600
342324,6301643410,4,1459209600
346596,6301647742,5,1401753600
345023,6301662954,5,1380758400
355042,6301666569,5,1445558400
360426,6301666569,5,1443139200
345345,6301697308,5,1407456000
351249,6301706471,5,1388188800
349929,6301706498,5,1418083200
352244,6301708113,5,947721600
350736,6301708261,4,1388188800
7815395,6301750721,5,1496620800
359665,6301759079,5,1389139200
357689,6301767918,5,1518739200
359171,6301767918,5,1463011200
359817,6301767918,5,1442016000
372816,6301773551,5,1486339200
352860,6301773586,5,1195948800
356195,6301777387,5,1349827200
355956,6301777387,5,1373500800
354057,6301777476,5,1432512000
356362,6301797949,5,1487808000
7815717,6301797973,5,1522886400
371346,6301798732,5,1357603200
364043,6301798740,5,1179187200
373140,6301802322,4,1424044800
372282,6301802322,5,1458777600
372467,6301817761,4,1415836800
370063,6301817761,4,1493337600
374513,6301817761,5,1197590400
374529,6301863194,3,1158451200
376861,6301902645,5,1365811200
375937,6301902645,5,1485216000
376813,6301902645,5,1370995200
376004,6301912373,5,1416528000
379269,6301914090,5,1448668800
7816948,6301920880,3,1156118400
382371,6301928180,5,1294963200
379345,6301932420,5,1471392000
379684,6301932420,5,1428796800
387378,6301944593,5,1120867200
381583,6301954890,5,1406160000
385490,6301963660,4,1390176000
383476,6301963717,3,1440720000
7817546,6301963717,5,1518912000
7820324,6301965876,5,1490400000
395532,6301966244,5,1463875200
397795,6301966554,5,1482019200
400269,6301966554,5,1451865600
396199,6301966554,1,1484697600
400219,6301966554,5,1452124800
402409,6301966554,5,1419724800
7818026,6301966694,3,1151452800
390574,6301967275,5,1418601600
389033,6301967275,5,1461715200
393570,6301969294,5,1506297600
397062,6301969316,5,1388188800
411208,6301971175,5,1475107200
408171,6301971175,5,1480982400
405898,6301972163,1,1213833600
7819320,6301972163,4,1523577600
395554,6301972228,5,1419206400
410521,6301973305,5,1440201600
395374,6301973313,5,1364774400
412782,6301973461,5,1079740800
413827,6301973461,5,944524800
402883,6301976460,5,1025654400
400376,6301977483,5,1465862400
401536,6301977963,4,1468627200
410702,6301986040,5,1366761600
429079,6302000653,5,1360540800
7819624,6302023726,5,1502841600
411794,6302025230,5,1316390400
419719,6302034434,3,1273104000
416086,6302035163,4,1044057600
419902,6302036720,4,1353369600
420555,6302038316,1,1091836800
433963,6302041104,4,973728000
420323,6302045916,5,1406592000
424028,6302049148,1,1390348800
427689,6302068983,5,1405123200
425380,6302091632,5,1496448000
433175,6302091632,5,1426464000
7822586,6302135559,5,1405814400
446991,6302158176,5,1226534400
442395,6302168465,4,1229472000
439926,6302168465,5,1429142400
438174,6302168465,4,1439424000
436067,6302168465,5,1454198400
436603,6302182840,5,1388016000
439997,6302206294,5,1132790400
439313,6302224462,5,1437782400
443024,6302256615,5,1458345600
448510,6302259096,5,1413158400
445959,6302259096,4,1463184000
448642,6302259096,5,1380758400
445478,6302259096,5,1483574400
442431,6302260973,4,1394064000
453803,6302277760,4,1425081600
456346,6302281830,5,1420329600
448990,6302287448,5,1143504000
455053,6302289017,4,1400716800
452669,6302305950,3,1047340800
453071,6302309506,4,1447372800
454387,6302312434,5,1482278400
454197,6302312434,4,1099785600
459771,6302320488,1,1027728000
457735,6302320488,5,1410393600
7824584,6302354102,5,1488067200
459831,6302359694,1,1357862400
458212,6302360951,1,1438300800
7824936,6302365678,2,1523577600
468937,6302375770,5,1459641600
465655,6302380294,5,1401062400
456559,6302386608,3,1472256000
461315,6302404223,5,1239840000
461224,6302404223,5,1392768000
7825164,6302413273,5,1016323200
462329,6302426200,4,1106870400
461627,6302428149,5,1414281600
470003,6302439485,4,1348358400
473459,6302447739,4,1470787200
465985,6302450187,5,1413072000
469452,6302453267,5,1220400000
470623,6302458900,5,1140566400
470274,6302478103,2,1263600000
475256,6302484391,5,1182729600
7826813,6302503736,5,1431648000
486879,6302503760,3,1434844800
485210,6302503795,5,1353974400
474573,6302503833,3,1415145600
474469,6302507308,5,1387843200
477766,6302507596,5,1443484800
475329,6302508908,2,1451260800
482355,6302541743,5,1383436800
486027,6302548748,5,1187395200
484082,6302548748,3,1424908800
486693,6302548748,4,972432000
482086,6302554713,3,1329609600
481804,6302554713,5,1451952000
480058,6302559480,4,1386201600
484164,6302561019,4,1102723200
487051,6302586143,1,1468195200
482495,6302587239,4,1218931200
482409,6302587239,5,1253404800
7828045,6302622921,3,1222041600
504394,6302623294,5,1391990400
504081,6302623294,5,1420588800
492564,6302637899,5,1237852800
493097,6302637899,5,1052870400
498927,6302656125,5,1412294400
496146,6302662591,5,1390348800
494801,6302676711,5,1476748800
498410,6302681685,5,1406160000
7829422,6302682622,5,1490227200
7830068,6302707722,5,1487462400
503544,6302712017,4,1470182400
507047,6302734924,5,1509753600
511436,6302753198,5,1136505600
510511,6302763908,5,1092441600
7830748,6302767911,2,1133481600
2723390,6302768810,5,1410307200
7831537,6302779480,3,1457222400
522339,6302783968,5,1446681600
522640,6302783968,4,1128988800
515677,6302784743,1,1448409600
516498,6302787068,5,1455926400
510471,6302787068,1,1510012800
517204,6302787068,5,1450569600
7831228,6302794250,4,1277337600
514615,6302797462,4,1424995200
521013,6302806577,4,1377043200
518029,6302814146,2,1161734400
521995,6302873150,5,1465776000
536110,6302921384,5,1325721600
527264,6302946387,4,1409788800
528347,6302969972,1,1355270400
538517,6302977193,5,958521600
530949,6302985293,5,1429660800
526841,6302985315,5,1386028800
527109,6302986338,5,1476662400
533051,6302990025,5,1404518400
528855,6302990033,4,1466294400
532487,6302990130,5,1396137600
531809,6302990149,5,1391731200
531407,6302990149,4,1485648000
528413,6302993016,5,1067472000
528523,6302993016,5,984614400
531628,6302993644,5,1065484800
7833936,6303004881,5,1521331200
543876,6303012140,4,1414022400
545556,6303012140,5,1109203200
533092,6303022936,5,1260576000
540237,6303027016,5,1408838400
540561,6303027016,4,1408406400
537104,6303027016,5,1433721600
7834366,6303027172,5,1446595200
536353,6303032532,2,1444435200
536130,6303036813,3,1264377600
7836610,6303042325,3,1011916800
567430,6303042503,5,1417392000
536452,6303042503,5,1517788800
537210,6303042503,5,1487203200
562208,6303042503,1,1418688000
549057,6303046436,1,1516924800
7835385,6303049184,1,1194134400
542879,6303052630,4,1468022400
548294,6303058957,5,1465862400
7837446,6303060226,5,1500508800
549660,6303072259,5,1430352000
551060,6303075940,5,1378166400
555758,6303094902,1,1384128000
7838965,6303100791,5,1262995200
564804,6303101240,5,1291420800
564822,6303102441,5,1375401600
7837537,6303103340,1,1017273600
564965,6303107338,2,1087344000
563438,6303109926,4,1431129600
7839153,6303111947,1,1469318400
7838928,6303112137,4,1404345600
567595,6303117856,5,1464048000
573614,6303118240,5,1381622400
576838,6303118240,5,1201996800
571185,6303118240,5,1421366400
579513,6303118240,1,1042675200
585082,6303120512,4,1455580800
572848,6303122183,5,937008000
573154,6303122647,5,1509926400
586374,6303122647,1,1290384000
569168,6303122876,4,1520380800
568743,6303122884,5,1305158400
7839483,6303126596,5,1465171200
569336,6303141978,5,1494720000
571459,6303141978,5,1411344000
585974,6303142346,5,1424476800
571236,6303142346,5,1518307200
582979,6303142346,5,1466985600
572130,6303142346,5,1505433600
589887,6303142346,3,1327536000
579566,6303142346,5,1480896000
582629,6303148387,3,1440633600
580620,6303148387,5,1453507200
580066,6303148387,4,1457395200
576573,6303149197,4,1207526400
576511,6303153305,4,1378339200
575301,6303153305,4,1431993600
578122,6303153305,5,1017446400
583341,6303153348,5,1492819200
582349,6303162290,2,1483315200
583444,6303162290,3,1475366400
593582,6303162290,3,1442102400
595854,6303162290,3,1440979200
588826,6303162290,2,1453680000
582421,6303162290,4,1482710400
7840432,6303182496,4,1145404800
604495,6303186874,5,1089763200
604064,6303186874,5,1140480000
592204,6303192254,5,1456963200
595607,6303194508,5,1321315200
603170,6303212220,5,1172275200
609881,6303212263,5,990748800
601529,6303212379,5,1455321600
599275,6303212379,5,1473120000
599746,6303212379,5,1469664000
615573,6303212379,5,1352937600
606894,6303212379,5,1404345600
600478,6303212387,4,1464739200
620251,6303212395,5,1404345600
603099,6303212395,5,1446249600
612131,6303212395,5,1425254400
603002,6303212395,5,1446422400
616141,6303212395,4,1412812800
7841634,6303213820,3,1446422400
8042390,6303247873,1,1033776000
612296,6303257305,5,1153958400
617241,6303257739,5,1430956800
618717,6303265715,5,1471651200
618061,6303265715,5,1508025600
617075,6303269826,1,1510185600
619979,6303269826,5,1397088000
