174744,1526863,5,1458000000
615562,6303276881,5,1463270400
7843190,6303307884,5,1510012800
7843036,6303315380,5,1429747200
622206,6303320570,5,1373760000
623500,6303323197,1,1376438400
7844397,6303332900,5,1355270400
632342,6303338690,5,1447372800
625837,6303338690,3,1477699200
633368,6303338690,5,1445558400
631747,6303338690,4,1449014400
631494,6303354742,5,947635200
630885,6303354742,5,1413936000
627209,6303354912,5,1510790400
7844213,6303359922,5,1477526400
631459,6303363598,5,998524800
636797,6303364438,2,1310515200
637541,6303382347,5,978480000
635186,6303383319,2,941846400
634808,6303386334,4,1431648000
660445,6303391931,5,1488240000
642257,6303394345,5,1435449600
640419,6303398375,5,1456358400
651908,6303398480,4,1365897600
650974,6303398480,4,1380153600
7845730,6303416403,5,1491696000
7845575,6303418279,5,1458259200
640381,6303419771,5,1485475200
640697,6303422969,4,1171238400
654288,6303430570,5,1078444800
645937,6303433766,5,1352851200
650729,6303433782,5,1432339200
650909,6303433782,5,1424390400
3276684,6303439136,5,1393718400
661968,6303450083,5,1354147200
647076,6303451519,5,1435968000
674937,6303451535,5,1502582400
651759,6303454038,4,1429142400
660274,6303454038,1,1019433600
658239,6303454038,1,1094342400
668634,6303454038,3,954892800
650943,6303454038,5,1439251200
654977,6303467717,5,1487721600
653018,6303471102,5,1496620800
654086,6303471102,5,1430870400
666663,6303471390,1,1211846400
662418,6303481345,5,1518739200
697789,6303482295,5,1415577600
667268,6303482295,5,1502323200
661183,6303482635,5,957225600
668497,6303486894,5,1444176000
672513,6303486894,4,1367884800
8507604,6303491448,5,1381449600
672046,6303492509,5,1354320000
7849370,6303494560,3,1179014400
672627,6303507689,5,1435968000
676736,6303510108,5,1417478400
681407,6303510361,5,1416096000
7851603,6303513514,5,1275177600
672686,6303515894,5,1392595200
667679,6303521231,5,1442361600
699426,6303521517,5,1455062400
711831,6303521517,5,1388793600
710724,6303521517,5,1406937600
7849408,6303522718,4,1151539200
679330,6303548970,5,1374364800
681101,6303562515,5,1481414400
682004,6303562515,4,1065484800
7850156,6303566634,5,1489449600
694826,6303574289,1,1388880000
685905,6303574289,5,1468800000
693601,6303575358,5,1437955200
693045,6303575358,5,1481414400
7851639,6303579159,5,936576000
7851463,6303588875,3,970963200
685749,6303593267,4,1405814400
686625,6303593380,1,1298505600
7854391,6303593720,4,1443398400
691778,6303610730,4,1480982400
689804,6303617719,5,1427155200
716597,6303625800,5,1449100800
7852419,6303625894,4,970790400
700724,6303631851,5,1475625600
711469,6303631916,4,1356825600
711803,6303631916,5,1123372800
691267,6303637469,5,1474502400
694383,6303646689,1,1437436800
694698,6303646689,5,1420934400
703031,6303651453,5,1285286400
700930,6303651488,5,1478736000
714121,6303651879,5,1413331200
7852512,6303675026,5,1485993600
716574,6303675387,1,1175126400
701013,6303686761,5,1265932800
700391,6303686761,5,1479513600
713481,6303686850,2,1400976000
708862,6303696813,5,1388016000
707308,6303820905,3,1492387200
719783,6303824382,4,1436918400
721134,6303832431,4,1472515200
718120,6303853102,5,1332720000
715584,6303853102,5,1446422400
717770,6303854311,5,1457827200
732830,6303854400,5,1398643200
726383,6303878296,5,1457654400
737098,6303890423,5,1509753600
723300,6303908225,4,1355702400
726842,6303908306,5,1394668800
723525,6303908306,5,1444176000
729274,6303908586,5,1399334400
760827,6303920098,5,1351641600
736285,6303921248,5,1408147200
731194,6303921248,5,1467417600
750630,6303921248,5,1173312000
757382,6303921248,5,989193600
737122,6303921248,5,1398988800
725838,6303925235,5,940032000
732963,6303926746,4,1181779200
730511,6303929338,5,1465257600
732155,6303929583,5,1385683200
7856840,6303934811,1,1250121600
7857019,6303945317,5,1506556800
753737,6303953344,5,1490572800
743404,6303954103,5,1518739200
742891,6303954227,5,1404172800
741803,6303962440,1,1313625600
746430,6303964745,5,1236470400
764750,6303968384,5,1074038400
750525,6303972969,5,1273708800
759003,6303980813,5,1264809600
753944,6303982662,5,1128124800
753542,6303982662,3,1342915200
758212,6303984088,5,1455840000
757248,6303984088,5,1462233600
764876,6303984088,5,1353801600
749640,6303985491,5,1409443200
763039,6303985637,5,1471996800
7857968,6303985971,5,1489190400
753376,6303990452,4,1361318400
760263,6303995713,4,1428796800
7858466,6303995780,3,1229558400
756995,6303998046,5,1479772800
758516,6303998046,5,1357430400
753872,6304005490,5,1375142400
7858594,6304016859,4,1519603200
754961,6304016859,5,1456531200
765373,6304017081,5,1410998400
758900,6304019688,5,1107043200
764025,6304030959,5,1462147200
763845,6304030959,4,1466467200
762963,6304037279,4,1479254400
784942,6304039174,4,1412380800
776302,6304039220,5,1474848000
795464,6304044836,5,1519344000
769894,6304045425,5,951436800
768743,6304047916,5,1253750400
7860024,6304047916,5,1495584000
782646,6304053614,5,1140566400
769547,6304054777,3,1459209600
7860864,6304071620,5,1434240000
773318,6304078102,5,1441756800
776661,6304078110,5,1468886400
777332,6304087977,4,1478044800
777635,6304087977,4,1383091200
779320,6304089627,5,1376956800
779012,6304089627,5,1398470400
2880840,6304097050,3,1391299200
796617,6304099037,5,986601600
792597,6304100507,5,1416096000
791742,6304100507,5,1443398400
781330,6304101147,5,1389830400
801970,6304106025,5,1470787200
784868,6304107250,5,1412294400
786685,6304107641,5,1367712000
809095,6304111231,5,1275955200
780318,6304111258,5,1498953600
782512,6304113390,5,1250812800
793880,6304113404,5,1333843200
786597,6304118937,4,1434412800
786257,6304132344,5,1477612800
788663,6304132344,5,1338940800
7863937,6304136218,5,1365033600
799441,6304155972,2,1349654400
799589,6304167660,2,1485734400
809740,6304168659,5,1203206400
810862,6304170408,5,1125619200
827275,6304176287,5,1468713600
851228,6304176287,5,1175126400
846761,6304176287,5,1369699200
7864955,6304189559,5,1164844800
7865709,6304192584,4,1096156800
810391,6304196903,5,1515542400
2935872,6304198493,4,1216598400
2935488,6304198493,5,1399939200
2936120,6304198493,3,1003622400
807546,6304203756,5,1120867200
811101,6304203985,5,976665600
818087,6304209401,4,1050278400
828221,6304233639,4,1099526400
827791,6304233639,5,1149897600
825733,6304233639,5,1343692800
816075,6304233965,4,1412985600
812505,6304238029,1,1344729600
816675,6304240554,5,1103414400
814751,6304240554,5,1359504000
815194,6304246579,1,1366588800
826078,6304263465,4,1407888000
838889,6304267967,5,1395792000
839209,6304267967,2,1369699200
819482,6304269064,5,1425772800
819758,6304271506,4,1042502400
820339,6304271506,5,934848000
835723,6304279000,3,994464000
833649,6304285396,5,1466640000
836292,6304285396,5,1408752000
836631,6304285396,2,1394496000
836592,6304287305,4,1074038400
834032,6304288433,3,1000166400
837130,6304291701,4,1358121600
839952,6304293321,4,1391472000
835340,6304293941,5,1437782400
7867572,6304304234,5,926812800
838654,6304308396,5,1425859200
840691,6304308396,5,1124841600
844488,6304308477,5,1464739200
862559,6304310099,5,1178928000
847118,6304328583,5,1414800000
864345,6304340532,5,1474588800
870071,6304340532,3,1455580800
851354,6304361009,5,1456617600
856474,6304361025,4,1293926400
851100,6304361238,5,1292976000
857963,6304375239,5,1392336000
863233,6304383827,5,1414627200
876193,6304401132,1,1411430400
884402,6304401132,5,956361600
864257,6304404859,5,1058659200
864816,6304404859,4,1004745600
877238,6304404905,5,1012262400
873353,6304406096,3,1243123200
880184,6304410832,5,1201910400
868217,6304411448,5,1465430400
873447,6304411448,4,1376956800
873444,6304411448,5,1377561600
866990,6304411448,5,1468454400
868915,6304416415,5,1453852800
869302,6304416415,3,1442102400
868480,6304416415,4,1464307200
867308,6304416423,1,1333670400
883309,6304431848,5,987897600
883482,6304431848,4,953683200
876386,6304435878,5,1014163200
886145,6304437234,5,1465257600
889010,6304441630,5,1482969600
889012,6304441630,5,1482710400
886114,6304448392,5,1291852800
887013,6304449313,5,1162598400
886756,6304449313,5,1348358400
886912,6304449313,5,1207353600
885271,6304457170,4,1339977600
881374,6304457359,5,1307404800
879013,6304457359,3,1433289600
882301,6304457391,1,1518998400
884019,6304457391,5,1368144000
881770,6304458975,4,1428710400
884432,6304466110,1,1373932800
890011,6304466471,5,1449014400
8317637,6304467028,5,1253232000
883364,6304467788,4,1176163200
894528,6304479662,5,1451260800
885692,6304479859,3,1424304000
885630,6304479859,2,1433462400
886934,6304481691,5,1489449600
886728,6304481691,4,1511827200
895889,6304494378,2,1442102400
894421,6304500769,5,1387670400
900610,6304500831,5,1419811200
911520,6304500831,5,1194220800
899453,6304500831,5,1434499200
893210,6304501668,5,1459209600
895895,6304501692,5,1431648000
899922,6304504039,4,1362355200
901402,6304509405,2,1446768000
902145,6304546300,5,1422576000
916055,6304578482,5,1424131200
900734,6304584954,5,1196640000
920885,6304587384,5,983491200
923801,6304602898,5,1449014400
901969,6304602898,5,1514505600
7874752,6304609434,5,1435363200
902637,6304612982,5,917654400
912952,6304618352,1,1334620800
903222,6304632444,5,1387152000
912912,6304636571,4,1411084800
908217,6304642946,1,1439856000
912382,6304667515,5,1385856000
904548,6304674228,5,1496966400
914062,6304675151,3,1110585600
7876911,6304676107,5,1419465600
917742,6304680538,4,1104796800
7875417,6304681038,2,1025222400
921245,6304681372,5,1151539200
905619,6304681518,3,1059436800
906598,6304681526,5,1439596800
915102,6304686218,5,1393718400
927408,6304698771,5,1419638400
922369,6304701527,5,1367280000
928352,6304727127,5,1175040000
922417,6304744404,5,1413072000
7877482,6304766785,4,1403568000
933735,6304771010,2,1348617600
925478,6304773285,4,1463529600
921839,6304773366,2,1453680000
930231,6304812817,2,938131200
931613,6304813759,4,1347494400
930045,6304818157,2,1201046400
934112,6304850549,5,1294444800
938820,6304872402,5,1447632000
936936,6304872402,5,1463616000
946918,6304872402,5,1363996800
936118,6304879482,4,1412812800
7879086,6304881932,5,1283472000
941104,6304907729,5,939427200
951291,6304923082,5,1345766400
940378,6304944748,3,1167782400
944550,6304946805,5,1457568000
945885,6304946805,5,1420243200
944131,6304946805,3,1463875200
944026,6304946805,4,1464220800
947103,6304950144,1,957571200
943218,6304953747,5,1387065600
944491,6304953747,5,1346976000
7880659,6304960670,5,1355270400
945004,6304961693,3,1212969600
944946,6304978286,4,1439164800
972772,6304994540,4,1461801600
973331,6304994540,4,1461715200
950640,6304994540,1,1487116800
987395,6304994540,4,1411776000
976447,6304994540,5,1461024000
986280,6304994540,5,1418169600
995685,6304994540,5,1088121600
976059,6304994540,5,1461024000
974389,6304994567,5,1435968000
974323,6304994567,5,1436832000
962383,6304994567,5,1462838400
992527,6304994567,5,937526400
973612,6304994567,5,1445644800
945592,6304994567,5,1493337600
960124,6304994567,4,1463616000
985571,6304994567,1,1376006400
948754,6304994567,5,1471478400
965623,6304994567,5,1461974400
972112,6304994567,5,1460073600
7881218,6305006571,5,1519171200
953306,6305006571,5,1446508800
955024,6305006598,5,1377820800
953948,6305006598,5,1420070400
949549,6305010609,4,1317513600
953024,6305017271,1,1483401600
952258,6305017271,5,1483920000
953031,6305017271,5,1483401600
952179,6305020086,5,1466467200
953288,6305020086,5,1183680000
949786,6305034397,5,1520121600
951930,6305034397,5,1402617600
952424,6305034397,5,1386374400
955485,6305048282,1,1150934400
957269,6305066906,5,1297296000
962189,6305077754,5,1511308800
962526,6305077754,5,1503532800
993168,6305078947,2,1440806400
963603,6305086818,2,1443139200
963302,6305095310,4,1142208000
970606,6305112924,4,1318896000
7885065,6305117438,4,1391731200
971982,6305119937,5,1036886400
968137,6305126089,2,1012089600
974538,6305128952,4,1458259200
973435,6305131082,5,1405036800
976666,6305132143,3,1462752000
974403,6305132143,4,1463875200
976682,6305132666,4,1479168000
975610,6305164215,5,1126224000
7883935,6305164363,3,944784000
975543,6305165823,5,1372636800
980600,6305165882,5,1439337600
981554,6305168822,5,1410998400
1001812,6305169187,5,1392163200
1002237,6305169187,2,1364947200
975478,6305173990,5,1408579200
981299,6305177473,5,1429228800
984120,6305177473,5,1208908800
982551,6305177473,5,1404604800
977467,6305177473,5,1469404800
986655,6305183023,5,960681600
978157,6305186596,5,1424476800
980526,6305191883,2,1303862400
1003431,6305212007,5,1417392000
993000,6305214522,5,1452816000
991712,6305214522,5,1503792000
992466,6305214522,5,1473984000
992662,6305226172,5,1331769600
994903,6305229449,5,1418428800
1000482,6305240655,3,1409961600
996169,6305240671,5,1417219200
999278,6305248869,5,1355529600
996627,6305259429,1,1402099200
998913,6305260621,5,1365984000
1007552,6305261415,3,922233600
1006903,6305261490,2,1393200000
1004850,6305262160,4,957744000
999287,6305262241,5,1389139200
1000968,6305262268,5,1470873600
1002909,6305265496,4,1455580800
1012616,6305265496,4,1108598400
1005831,6305268827,5,994204800
1001435,6305268924,5,1455667200
1009624,6305280843,3,1142467200
7886925,6305283249,4,1465257600
7887140,6305292981,4,1038960000
1037549,6305297525,5,1408060800
1008993,6305300887,3,1115510400
1009396,6305300887,5,1015459200
1012705,6305326940,5,1471392000
1017424,6305326940,4,1396396800
1020590,6305326940,5,943833600
7887801,6305334870,5,1152835200
1012721,6305342741,5,1440028800
1016261,6305364206,4,1375660800
1013673,6305365121,4,1469491200
1031359,6305368201,5,1379203200
1013296,6305372837,5,1447891200
7888461,6305375577,5,1515974400
1017478,6305400989,5,1068336000
1025334,6305408998,5,1336953600
1019477,6305416222,5,1388620800
1019194,6305416222,5,1405728000
1018408,6305416222,5,1456704000
1030795,6305426651,5,1017878400
1023113,6305426651,4,1486080000
1022390,6305438137,5,1427414400
7890338,6305467277,5,1231718400
1033353,6305470448,5,1473638400
1037165,6305470448,4,1086566400
1040426,6305480869,5,1461024000
1046886,6305480869,4,1357257600
1035309,6305488215,5,1214352000
1039317,6305492042,5,1415750400
1036392,6305492069,4,1355702400
1041962,6305492247,2,1454371200
1040040,6305492247,5,1482883200
1041466,6305492247,4,1455667200
1037832,6305496951,5,1417910400
1048760,6305499365,4,1094947200
1046725,6305499365,4,1373846400
1046828,6305499365,4,1367712000
1047186,6305499365,5,1352764800
1046381,6305499365,5,1387411200
7891052,6305507007,5,1232236800
1044805,6305508534,5,1437004800
1050326,6305537798,5,1469577600
1050844,6305537798,5,1461110400
1043875,6305538085,1,1015459200
1045789,6305538972,4,1400976000
1045894,6305538972,2,1400112000
1059413,6305596344,4,1053820800
1057487,6305600988,5,976579200
1049728,6305604819,5,1470700800
1049251,6305608253,5,1437264000
1059088,6305609764,4,1358380800
1054352,6305622825,5,953856000
1052434,6305622825,5,1474243200
1057284,6305657939,5,1472947200
1058956,6305657939,5,1410998400
1067636,6305668426,5,1221264000
1060223,6305678715,4,1476057600
7965436,6305685436,5,1463529600
1059657,6305710422,5,1098835200
1083364,6305714886,5,1421712000
1065746,6305741921,5,1471564800
1081512,6305761213,3,1438732800
1076263,6305785252,5,1412640000
1083226,6305786372,5,1164844800
7894546,6305789657,5,1323043200
1071324,6305800073,5,1498262400
7895136,6305805385,5,1305417600
1077095,6305807922,4,1280275200
1074030,6305808066,1,1477526400
1074829,6305808155,3,1124841600
7895872,6305809453,5,958262400
7896114,6305812195,1,1412380800
1083149,6305818282,5,957139200
1093682,6305828075,4,1444694400
1103729,6305828075,2,1398124800
7896197,6305835322,5,1447632000
3433810,6305836663,5,1451088000
3434820,6305836663,2,1438819200
3433549,6305836663,4,1463356800
3433514,6305836663,2,1465084800
1081864,6305836833,3,1415836800
1142897,6305837325,5,1416009600
1096186,6305837325,5,1479686400
1109527,6305837325,5,1466553600
1109354,6305837325,1,1466812800
1103582,6305837325,5,1473724800
1135577,6305837325,5,1419897600
1115236,6305837325,5,1448064000
1127453,6305837325,5,1425945600
1167047,6305837325,4,1324771200
1119964,6305837325,5,1432080000
1112442,6305837325,5,1461715200
1148260,6305837325,5,1410393600
1117145,6305837325,5,1438214400
1110500,6305837325,5,1465603200
1106165,6305837325,5,1470787200
1091466,6305837325,5,1483747200
1166564,6305837325,4,1356048000
1095944,6305837325,5,1480636800
1091613,6305837325,5,1483574400
1086523,6305869057,4,1009584000
1087676,6305884129,1,1344643200
1091357,6305892806,5,1430265600
1091245,6305892806,4,1430611200
1098048,6305892806,5,1359504000
1094564,6305897786,5,984700800
1091237,6305908419,3,1403049600
1092418,6305908419,5,1205712000
1087917,6305943133,5,1429315200
1097387,6305943389,5,1184112000
1095216,6305943389,5,1485993600
1110437,6305949638,2,967420800
1103139,6305949743,3,1101168000
1103489,6305949743,5,967161600
1101883,6305962596,5,1407888000
1094716,6305962596,5,1490054400
1093415,6305962596,5,1520208000
1107374,6305968896,1,1490054400
1103180,6305971935,5,1442880000
1098890,6305972060,4,1466121600
7899167,6305990271,1,1467504000
1103263,6305999678,3,1136246400
1109489,6306011005,4,992131200
1103911,6306012400,5,1486425600
1104140,6306012400,5,1478995200
1116152,7538445226,3,1412035200
1128763,7798954635,3,1279238400
2840834,7799120991,5,1504396800
2843652,7799120991,5,1471046400
2848935,7799120991,4,1260403200
2848800,7799120991,5,1261958400
2848539,7799120991,5,1274659200
1119267,7799127775,5,1456876800
1118178,7799127775,5,1489276800
1127667,7799127775,4,1279065600
1167246,7799128836,4,1393027200
1160760,7799128836,5,1410480000
1169681,7799128836,5,1358899200
1165513,7799128836,5,1398816000
1170216,7799128836,5,1314144000
1156976,7799133104,5,1343433600
1119123,7799133104,5,1477785600
1127726,7799133104,3,1410825600
1137882,7799133104,4,1364947200
1145727,7799133104,5,1356912000
1145327,7799133104,4,1357084800
1135127,7799133104,3,1372636800
1129427,7799133104,3,1406073600
3032518,7799144076,5,1390176000
3032965,7799144076,5,1387670400
3266704,7799144076,4,1394409600
3032717,7799144076,2,1388793600
2841307,7799145048,1,1525132800
1136264,7799146915,3,1116547200
1122731,7799146915,5,1143331200
1133225,7799146915,4,1117584000
1139143,7799146958,5,1324771200
1138286,7799146958,5,1357948800
4931332,7799444371,5,1387584000
4926015,7799444371,3,1439510400
4924653,7799444371,5,1485388800
4930566,7799444371,5,1389139200
4928365,7799444371,5,1407628800
7899974,7799627891,1,1421625600
1151994,7880879625,5,1454544000
1148194,7880879625,5,1454976000
1134160,7880879625,4,1465689600
1153097,7880879625,5,1454544000
1148130,7880879625,5,1454976000
1159114,7880879625,5,1453420800
1136002,7883631101,4,992563200
1124448,7883639161,5,1489363200
1145005,7883685635,5,1430438400
1142987,7883685635,5,1454284800
1158276,7883685635,3,1164931200
1150081,7883685635,5,1374883200
1145095,7883685635,5,1429056000
1156400,7883704559,5,1525219200
1161163,7883704559,5,1453161600
1146441,7883704591,5,1518998400
1161443,7883704591,5,1405814400
1167621,7883704591,5,1114473600
1168873,7883704591,5,1101945600
1147606,7883706837,4,1319760000
1130919,7884063387,5,1458432000
1128406,7884063387,4,1496620800
1150186,7885142523,4,1456617600
1155410,7885142523,5,1449014400
1170781,8364361112,5,1388966400
1171663,8379891716,5,1425081600
1171232,8379891716,4,1431043200
1172453,9089701591,5,1410220800
1172848,9089709851,3,1420761600
